"cellID","x","y","z","area","layerData","experiment"
"Cell_2376",-1.30243169643306,-1.21193263817047,0,0.00068,0,"smFISHv"
"Cell_2377",-1.20427023018699,-1.31332171683985,0,0.001344,0,"smFISHv"
"Cell_2378",-1.15186240204095,-1.15394671770238,0,0.000168,0,"smFISHv"
"Cell_2379",-1.38173986362978,-1.20131778375489,0,0.00018,0,"smFISHv"
"Cell_2380",-1.64522162616149,-1.30936702238598,0,0.001264,0,"smFISHv"
"Cell_2381",-1.62582257547293,-1.30382757451195,0,0.000164,0,"smFISHv"
"Cell_2382",-1.24305895574884,-1.30466638445616,0,0.000656,0,"smFISHv"
"Cell_2383",-1.65129737694167,-1.24160578074523,0,0.000528,0,"smFISHv"
"Cell_2384",-1.26794594932097,-1.31978297514855,0,0.000248,0,"smFISHv"
"Cell_2385",-1.665720523793,-1.14528885941767,0,0.00024,0,"smFISHv"
"Cell_2386",-1.58390649114957,-1.25653326381261,0,0.000184,0,"smFISHv"
"Cell_2387",-1.66751762103485,-1.18110678706135,0,0.002044,0,"smFISHv"
"Cell_2388",-1.50451276539966,-1.2962633944862,0,0.001188,0,"smFISHv"
"Cell_2389",-1.35917847819031,-1.32106671857984,0,0.000512,0,"smFISHv"
"Cell_2390",-1.12884269017488,-1.22806274606721,0,0.000172,0,"smFISHv"
"Cell_2391",-1.19200421934367,-1.28165426582133,0,0.000512,0,"smFISHv"
"Cell_2392",-1.67332960682886,-1.30787460251453,0,0.00098,0,"smFISHv"
"Cell_2393",-1.30879365013394,-1.15479015084346,0,0.000832,0,"smFISHv"
"Cell_2394",-1.65765306455335,-1.19842573543615,0,0.000716,0,"smFISHv"
"Cell_2395",-1.22710063244174,-1.22910818448551,0,0.000828,0,"smFISHv"
"Cell_2396",-1.65458126026033,-1.18084624934322,0,0.000856,0,"smFISHv"
"Cell_2397",-1.48546229906338,-1.26302819582738,0,0.00026,0,"smFISHv"
"Cell_2398",-1.25378587359671,-1.12388721360146,0,0.000328,0,"smFISHv"
"Cell_2399",-1.41297826612686,-1.2996255718549,0,0.000204,0,"smFISHv"
"Cell_2400",-1.53107004709934,-1.23795135293981,0,0.002132,0,"smFISHv"
"Cell_2401",-1.23437247255555,-1.15316111011171,0,0.000656,0,"smFISHv"
"Cell_2402",-2.0920018423184,-1.25732158894352,0,0.000852,0,"smFISHv"
"Cell_2403",-1.72347190682097,-1.32205188315952,0,0.000248,0,"smFISHv"
"Cell_2404",-1.68139175966217,-1.25129902915241,0,0.000332,0,"smFISHv"
"Cell_2405",-1.70940839496022,-1.21153229606584,0,0.000356,0,"smFISHv"
"Cell_2406",-2.05320565705972,-1.13235580469669,0,0.000712,0,"smFISHv"
"Cell_2407",-1.99313663526465,-1.23828818979437,0,0.000284,0,"smFISHv"
"Cell_2408",-1.81916373919993,-1.14031523044887,0,0.002336,0,"smFISHv"
"Cell_2409",-1.88759773001698,-1.15223946176953,0,0.000172,0,"smFISHv"
"Cell_2410",-1.79116812712679,-1.31975949106679,0,0.00056,0,"smFISHv"
"Cell_2411",-1.86447393918184,-1.28744050755452,0,0.001088,0,"smFISHv"
"Cell_2412",-2.07390678829395,-1.19353269221309,0,0.00088,0,"smFISHv"
"Cell_2413",-1.83824228653543,-1.23551217516158,0,0.001548,0,"smFISHv"
"Cell_2414",-2.00055062550584,-1.12271106828076,0,0.000788,0,"smFISHv"
"Cell_2415",-2.05251279886943,-1.19289588156669,0,0.00238,0,"smFISHv"
"Cell_2416",-1.92995744625898,-1.31871745460646,0,0.000588,0,"smFISHv"
"Cell_2417",-1.94766638272493,-1.26041124881602,0,0.001176,0,"smFISHv"
"Cell_2418",-1.7700457227811,-1.27773832376029,0,0.003168,0,"smFISHv"
"Cell_2419",-2.10309376519322,-1.12175931295022,0,0.00036,0,"smFISHv"
"Cell_2420",-1.81744601133049,-1.29090871923521,0,0.000576,0,"smFISHv"
"Cell_2421",-1.87058222660076,-1.16184300993873,0,0.000316,0,"smFISHv"
"Cell_2422",-1.68000758847277,-1.30568198100045,0,0.00062,0,"smFISHv"
"Cell_2423",-2.07915499311882,-1.31835919229247,0,0.00034,0,"smFISHv"
"Cell_2424",-2.06911072244093,-1.21328552348778,0,0.000992,0,"smFISHv"
"Cell_2425",-1.97814704293479,-1.28214614018638,0,0.000652,0,"smFISHv"
"Cell_2426",-1.84803794764631,-1.31067492518539,0,0.001084,0,"smFISHv"
"Cell_2427",-1.68114219801869,-1.23020445093274,0,0.001096,0,"smFISHv"
"Cell_2428",-1.70742910168412,-1.18957053318732,0,0.001312,0,"smFISHv"
"Cell_2429",-1.89576302953416,-1.27324970304315,0,0.001116,0,"smFISHv"
"Cell_2430",-1.89999985979481,-1.12045661648947,0,0.000524,0,"smFISHv"
"Cell_2431",-2.02766002633718,-1.31407304051943,0,0.00098,0,"smFISHv"
"Cell_2432",-1.74415910505156,-1.2075269899297,0,0.000668,0,"smFISHv"
"Cell_2433",-1.81991532959903,-1.25203233562757,0,0.001612,0,"smFISHv"
"Cell_2434",-1.77667315360872,-1.29464488004045,0,0.001248,0,"smFISHv"
"Cell_2435",-1.93840058362347,-1.30024007811369,0,0.000704,0,"smFISHv"
"Cell_2436",-1.86184447468841,-1.26621562669195,0,0.000328,0,"smFISHv"
"Cell_2437",-2.09305299154673,-1.20272826522763,0,0.000844,0,"smFISHv"
"Cell_2438",-1.82766541620376,-1.19820955289069,0,0.001224,0,"smFISHv"
"Cell_2439",-1.9527007895889,-1.14878020225399,0,0.001312,0,"smFISHv"
"Cell_2440",-1.75881111540438,-1.1827253365321,0,0.000932,0,"smFISHv"
"Cell_2441",-1.91248196065447,-1.2759663669903,0,0.000788,0,"smFISHv"
"Cell_2442",-1.90697862055958,-1.22472775889793,0,0.000948,0,"smFISHv"
"Cell_2443",-1.92821158865725,-1.24136226525639,0,0.001452,0,"smFISHv"
"Cell_2444",-1.85644480310664,-1.21841561727521,0,0.000868,0,"smFISHv"
"Cell_2445",-1.9420614840149,-1.23637177221314,0,0.001388,0,"smFISHv"
"Cell_2446",-1.73122515174969,-1.22608985947857,0,0.000392,0,"smFISHv"
"Cell_2447",-1.99272532155537,-1.26639245660294,0,0.000804,0,"smFISHv"
"Cell_2448",-1.82095658138732,-1.30394246167537,0,0.000164,0,"smFISHv"
"Cell_2449",-1.68460712625012,-1.31441618067261,0,0.00066,0,"smFISHv"
"Cell_2450",-1.88589192758947,-1.1810569849472,0,6e-04,0,"smFISHv"
"Cell_2451",-1.93550763661286,-1.21101236819768,0,0.000448,0,"smFISHv"
"Cell_2452",-1.6892098602,-1.20487756857392,0,0.000204,0,"smFISHv"
"Cell_2453",-1.75411220614661,-1.20325777287913,0,0.001144,0,"smFISHv"
"Cell_2454",-1.90557909629004,-1.1881763580257,0,0.00108,0,"smFISHv"
"Cell_2455",-2.06074208042819,-1.18129642039069,0,0.000288,0,"smFISHv"
"Cell_2456",-1.95592104882224,-1.28139275964983,0,0.003736,0,"smFISHv"
"Cell_2457",-1.72247485895513,-1.15536352536191,0,0.000608,0,"smFISHv"
"Cell_2458",-1.93107889927265,-1.26725693742073,0,0.001208,0,"smFISHv"
"Cell_2459",-1.93673566914099,-1.12844757718802,0,0.000484,0,"smFISHv"
"Cell_2460",-1.80056521059739,-1.12584404284007,0,0.001196,0,"smFISHv"
"Cell_2461",-2.04995370861847,-1.23701681518059,0,0.000472,0,"smFISHv"
"Cell_2462",-1.77288210995792,-1.13049371429513,0,0.001708,0,"smFISHv"
"Cell_2463",-1.87843430371508,-1.29642479978275,0,0.00048,0,"smFISHv"
"Cell_2464",-1.72670313054276,-1.20723121053948,0,0.00178,0,"smFISHv"
"Cell_2465",-2.0991220040785,-1.15587432874197,0,0.000508,0,"smFISHv"
"Cell_2466",-1.77352602320556,-1.25505855590891,0,0.00162,0,"smFISHv"
"Cell_2467",-1.93426927338121,-1.20055887440136,0,0.000264,0,"smFISHv"
"Cell_2468",-1.89692286536481,-1.20782616658319,0,0.001404,0,"smFISHv"
"Cell_2469",-1.82578747136192,-1.2721999507417,0,0.000728,0,"smFISHv"
"Cell_2470",-2.07069607490067,-1.14544807619322,0,0.001316,0,"smFISHv"
"Cell_2471",-1.69109207781928,-1.14000317709982,0,0.001328,0,"smFISHv"
"Cell_2472",-1.7122081123175,-1.25975563144022,0,0.00128,0,"smFISHv"
"Cell_2473",-1.94710281641619,-1.18968078599392,0,0.000388,0,"smFISHv"
"Cell_2474",-1.87838624352118,-1.17095402347565,0,0.00034,0,"smFISHv"
"Cell_2475",-2.00650869138258,-1.2118423808278,0,0.001148,0,"smFISHv"
"Cell_2476",-1.81832003276484,-1.21339371368579,0,0.001396,0,"smFISHv"
"Cell_2477",-1.99259949973685,-1.28091070489787,0,0.000356,0,"smFISHv"
"Cell_2478",-1.98737232559403,-1.20872152822023,0,0.001896,0,"smFISHv"
"Cell_2479",-2.06735626600851,-1.28187952013718,0,0.000724,0,"smFISHv"
"Cell_2480",-1.7408171936366,-1.17638562456221,0,0.00114,0,"smFISHv"
"Cell_2481",-1.83692401425012,-1.30320721058521,0,0.00066,0,"smFISHv"
"Cell_2482",-1.84883800140628,-1.27373459733085,0,0.00198,0,"smFISHv"
"Cell_2483",-2.07967926051769,-1.12967649892714,0,0.000728,0,"smFISHv"
"Cell_2484",-1.91573764837636,-1.25807721281347,0,0.001408,0,"smFISHv"
"Cell_2485",-1.7334320364182,-1.30510938244248,0,0.001292,0,"smFISHv"
"Cell_2486",-2.06484120317894,-1.11860504021624,0,0.00068,0,"smFISHv"
"Cell_2487",-1.73990069664526,-1.19516463774717,0,0.001316,0,"smFISHv"
"Cell_2488",-2.00359463306937,-1.27065387612132,0,0.001392,0,"smFISHv"
"Cell_2489",-2.02156936610754,-1.27748074979517,0,0.000828,0,"smFISHv"
"Cell_2490",-1.9578886476196,-1.29432854138731,0,7e-04,0,"smFISHv"
"Cell_2491",-1.82868189603331,-1.18541772757137,0,0.000496,0,"smFISHv"
"Cell_2492",-1.96816617006636,-1.23443318580068,0,0.000176,0,"smFISHv"
"Cell_2493",-2.08808368336472,-1.17118947759236,0,0.000356,0,"smFISHv"
"Cell_2494",-1.96193105080811,-1.31424881838571,0,7e-04,0,"smFISHv"
"Cell_2495",-2.00917075194039,-1.18275744465007,0,0.000612,0,"smFISHv"
"Cell_2496",-1.87505011983348,-1.21495496154079,0,0.00192,0,"smFISHv"
"Cell_2497",-1.91289824451106,-1.16963732322024,0,0.00034,0,"smFISHv"
"Cell_2498",-1.73086452892197,-1.14624554157167,0,0.000264,0,"smFISHv"
"Cell_2499",-1.8024961459598,-1.1880275880702,0,0.000596,0,"smFISHv"
"Cell_2500",-2.03063861450132,-1.30072943084789,0,0.000152,0,"smFISHv"
"Cell_2501",-2.02720128458619,-1.17967333003184,0,0.001176,0,"smFISHv"
"Cell_2502",-2.04868818009415,-1.32197828687683,0,0.000164,0,"smFISHv"
"Cell_2503",-1.991973547623,-1.14272515683537,0,0.00076,0,"smFISHv"
"Cell_2504",-1.81380538143317,-1.23470450275792,0,0.000404,0,"smFISHv"
"Cell_2505",-2.06899093596639,-1.12965554375033,0,0.000244,0,"smFISHv"
"Cell_2506",-1.99402159240688,-1.2257164377425,0,0.001536,0,"smFISHv"
"Cell_2507",-2.01432232856511,-1.31191643663603,0,0.000916,0,"smFISHv"
"Cell_2508",-1.98012910396983,-1.26809579107,0,0.00046,0,"smFISHv"
"Cell_2509",-1.69833121628461,-1.22600358180948,0,0.00132,0,"smFISHv"
"Cell_2510",-1.96008231535444,-1.18184786000956,0,0.001728,0,"smFISHv"
"Cell_2511",-1.86570793677107,-1.31918237292696,0,0.000224,0,"smFISHv"
"Cell_2512",-1.6946466210124,-1.18752118932498,0,9e-04,0,"smFISHv"
"Cell_2513",-1.88663130821483,-1.25329857019929,0,0.000844,0,"smFISHv"
"Cell_2514",-1.94196581743542,-1.17359460361438,0,0.000384,0,"smFISHv"
"Cell_2515",-1.83495935394208,-1.12219642267552,0,0.000768,0,"smFISHv"
"Cell_2516",-2.04149239469819,-1.30989205025842,0,0.000684,0,"smFISHv"
"Cell_2517",-1.97830962123306,-1.18179270664403,0,0.000248,0,"smFISHv"
"Cell_2518",-2.05676039099071,-1.16094666234054,0,0.000224,0,"smFISHv"
"Cell_2519",-2.0172782484531,-1.23898981925097,0,0.0012,0,"smFISHv"
"Cell_2520",-1.75660561824027,-1.13534002364397,0,0.000292,0,"smFISHv"
"Cell_2521",-1.89143644622847,-1.31266846436827,0,0.000996,0,"smFISHv"
"Cell_2522",-1.99341925164212,-1.18039219047388,0,0.00034,0,"smFISHv"
"Cell_2523",-1.85821307235593,-1.25350566557448,0,0.000992,0,"smFISHv"
"Cell_2524",-2.0410670319946,-1.19478202828399,0,0.000652,0,"smFISHv"
"Cell_2525",-1.77399058898373,-1.14091864516051,0,0.001168,0,"smFISHv"
"Cell_2526",-1.91863374699286,-1.12990982034548,0,0.000672,0,"smFISHv"
"Cell_2527",-2.03166371373664,-1.20982535458197,0,0.000488,0,"smFISHv"
"Cell_2528",-1.74164538612959,-1.16653293740158,0,0.000888,0,"smFISHv"
"Cell_2529",-2.07600795533407,-1.20718083649192,0,0.000708,0,"smFISHv"
"Cell_2530",-2.02228694717112,-1.1627793465012,0,5e-04,0,"smFISHv"
"Cell_2531",-1.97448012713136,-1.20716328917797,0,0.000708,0,"smFISHv"
"Cell_2532",-1.7991095618595,-1.16092488171836,0,0.001272,0,"smFISHv"
"Cell_2533",-2.10206155204558,-1.18038452280846,0,0.000208,0,"smFISHv"
"Cell_2534",-1.70712609138358,-1.31949654247358,0,0.000212,0,"smFISHv"
"Cell_2535",-1.88466932571394,-1.13747751817375,0,0.000416,0,"smFISHv"
"Cell_2536",-1.74740983514639,-1.29711962873919,0,0.001184,0,"smFISHv"
"Cell_2537",-1.80967286385457,-1.27652460322622,0,0.001068,0,"smFISHv"
"Cell_2538",-1.86883862451055,-1.24130288626381,0,0.002624,0,"smFISHv"
"Cell_2539",-1.98294565623731,-1.16588420351663,0,0.000772,0,"smFISHv"
"Cell_2540",-1.80505432335284,-1.2349831704002,0,0.001396,0,"smFISHv"
"Cell_2541",-1.99939969299885,-1.20084839712867,0,0.000452,0,"smFISHv"
"Cell_2542",-2.05570302014816,-1.14741436549776,0,0.000392,0,"smFISHv"
"Cell_2543",-2.07382642720336,-1.30444730710776,0,0.000536,0,"smFISHv"
"Cell_2544",-2.05283720463414,-1.28703999398671,0,0.00028,0,"smFISHv"
"Cell_2545",-1.77676398687189,-1.15260958086712,0,0.000848,0,"smFISHv"
"Cell_2546",-1.81022705062324,-1.12317255104554,0,0.000296,0,"smFISHv"
"Cell_2547",-2.07633081629808,-1.17109049432665,0,0.00098,0,"smFISHv"
"Cell_2548",-1.90058025095663,-1.30017037802909,0,7e-04,0,"smFISHv"
"Cell_2549",-1.79809747656,-1.14246192341014,0,0.000564,0,"smFISHv"
"Cell_2550",-1.7221160891792,-1.30478056019372,0,0.000904,0,"smFISHv"
"Cell_2551",-1.77299672750046,-1.2072398137055,0,0.000516,0,"smFISHv"
"Cell_2552",-1.9971298637048,-1.2533495545906,0,0.002352,0,"smFISHv"
"Cell_2553",-1.78914087186964,-1.25088001773739,0,0.000444,0,"smFISHv"
"Cell_2554",-2.03579681988287,-1.13081690480657,0,0.000432,0,"smFISHv"
"Cell_2555",-1.8550127546458,-1.17174810604705,0,0.000772,0,"smFISHv"
"Cell_2556",-1.79361155322021,-1.28302903851766,0,0.000376,0,"smFISHv"
"Cell_2557",-1.87300193781435,-1.27238793340656,0,0.000524,0,"smFISHv"
"Cell_2558",-2.03886583524271,-1.24314616473283,0,0.001696,0,"smFISHv"
"Cell_2559",-1.69772427095574,-1.27302925413105,0,0.001604,0,"smFISHv"
"Cell_2560",-1.698695597115,-1.23704705078598,0,0.000488,0,"smFISHv"
"Cell_2561",-1.79108959466604,-1.16851114363501,0,0.002092,0,"smFISHv"
"Cell_2562",-2.05500752098818,-1.26965733855182,0,0.001976,0,"smFISHv"
"Cell_2563",-1.83380613347317,-1.29011018273183,0,0.000328,0,"smFISHv"
"Cell_2564",-1.94466279757156,-1.31706392134531,0,0.000128,0,"smFISHv"
"Cell_2565",-1.96305623812769,-1.2582493389307,0,0.000968,0,"smFISHv"
"Cell_2566",-1.90478958685444,-1.25595561359051,0,0.000396,0,"smFISHv"
"Cell_2567",-1.73323787865777,-1.21572714575631,0,0.001236,0,"smFISHv"
"Cell_2568",-2.03697974517742,-1.28016196968765,0,0.00124,0,"smFISHv"
"Cell_2569",-1.79656543307471,-1.30983182749651,0,0.001088,0,"smFISHv"
"Cell_2570",-1.77581856674724,-1.31508551268797,0,0.00116,0,"smFISHv"
"Cell_2571",-2.00541705042531,-1.16016920814877,0,0.000844,0,"smFISHv"
"Cell_2572",-2.00877311332196,-1.29872122661506,0,0.001264,0,"smFISHv"
"Cell_2573",-1.8107584849236,-1.3205484230309,0,4e-04,0,"smFISHv"
"Cell_2574",-1.95965678961564,-1.2145988227533,0,0.001808,0,"smFISHv"
"Cell_2575",-2.06512668182129,-1.24440980677057,0,0.001052,0,"smFISHv"
"Cell_2576",-1.87415127836083,-1.20286391669438,0,0.000484,0,"smFISHv"
"Cell_2577",-2.08524620528613,-1.12146816230968,0,0.000248,0,"smFISHv"
"Cell_2578",-1.89374548589639,-1.24027415611869,0,0.000244,0,"smFISHv"
"Cell_2579",-1.84384824386724,-1.15189508983571,0,0.002584,0,"smFISHv"
"Cell_2580",-1.69057850735618,-1.32004949897764,0,0.000628,0,"smFISHv"
"Cell_2581",-1.68384952078438,-1.19433656858418,0,0.000584,0,"smFISHv"
"Cell_2582",-2.09197352995877,-1.27499154305075,0,0.001072,0,"smFISHv"
"Cell_2583",-1.97895200882867,-1.2525730611262,0,0.001924,0,"smFISHv"
"Cell_2584",-1.9253483810551,-1.16962651797053,0,0.00182,0,"smFISHv"
"Cell_2585",-1.82314236338062,-1.15789540372458,0,0.000192,0,"smFISHv"
"Cell_2586",-1.98758313707683,-1.25697881954951,0,0.000328,0,"smFISHv"
"Cell_2587",-2.05473267414214,-1.21390367617229,0,0.00028,0,"smFISHv"
"Cell_2588",-1.972519128098,-1.19511604841583,0,0.001984,0,"smFISHv"
"Cell_2589",-1.92812748196986,-1.18438585527826,0,0.001424,0,"smFISHv"
"Cell_2590",-1.91654055463857,-1.14399699794,0,0.00014,0,"smFISHv"
"Cell_2591",-1.71140749645972,-1.29049806187816,0,0.00128,0,"smFISHv"
"Cell_2592",-2.01780649558211,-1.19903843030888,0,0.000608,0,"smFISHv"
"Cell_2593",-1.99482243921689,-1.3073110027553,0,0.001132,0,"smFISHv"
"Cell_2594",-2.06491766820685,-1.16860415071182,0,0.000812,0,"smFISHv"
"Cell_2595",-2.58615240513257,-1.17535259654941,0,0.000404,0,"smFISHv"
"Cell_2596",-2.43814387666588,-1.29081332665238,0,0.00032,0,"smFISHv"
"Cell_2597",-2.18797453370288,-1.22275122997858,0,0.00104,0,"smFISHv"
"Cell_2598",-2.28308102968408,-1.16679602962944,0,0.000284,0,"smFISHv"
"Cell_2599",-2.32760072860535,-1.14309938331066,0,0.001504,0,"smFISHv"
"Cell_2600",-2.57184570345449,-1.23012830991507,0,0.001364,0,"smFISHv"
"Cell_2601",-2.28822083063558,-1.21845265261258,0,0.00048,0,"smFISHv"
"Cell_2602",-2.23706616645215,-1.20888039599708,0,0.00052,0,"smFISHv"
"Cell_2603",-2.69837082392338,-1.28704619127887,0,0.000604,0,"smFISHv"
"Cell_2604",-2.2079038275386,-1.18433633600927,0,0.000656,0,"smFISHv"
"Cell_2605",-2.13674144013696,-1.13424403487565,0,0.000368,0,"smFISHv"
"Cell_2606",-2.37095736751352,-1.22595137403907,0,0.001204,0,"smFISHv"
"Cell_2607",-2.12070172831763,-1.24775657784736,0,0.002092,0,"smFISHv"
"Cell_2608",-2.46554852856367,-1.19170661046305,0,0.000904,0,"smFISHv"
"Cell_2609",-2.30018233396328,-1.17429006328618,0,0.000524,0,"smFISHv"
"Cell_2610",-2.24852759253136,-1.15004106686568,0,0.000352,0,"smFISHv"
"Cell_2611",-2.15818209640907,-1.20182983825578,0,0.001328,0,"smFISHv"
"Cell_2612",-2.10947798897569,-1.12219484783138,0,0.001012,0,"smFISHv"
"Cell_2613",-2.14177138410526,-1.18869051962169,0,0.000616,0,"smFISHv"
"Cell_2614",-2.2293721610988,-1.19321351558597,0,0.000764,0,"smFISHv"
"Cell_2615",-2.1079161424867,-1.15820315649807,0,0.000352,0,"smFISHv"
"Cell_2616",-2.34844552241452,-1.21451138265968,0,0.000124,0,"smFISHv"
"Cell_2617",-2.44479527670709,-1.31123992537302,0,0.000756,0,"smFISHv"
"Cell_2618",-2.63577241120924,-1.168316937415,0,0.000368,0,"smFISHv"
"Cell_2619",-2.69357674955317,-1.14845560886268,0,0.000164,0,"smFISHv"
"Cell_2620",-2.19898241813609,-1.2080562993052,0,0.001024,0,"smFISHv"
"Cell_2621",-2.11693922799909,-1.31189252373452,0,0.000788,0,"smFISHv"
"Cell_2622",-2.40367293653106,-1.16165543441053,0,0.001056,0,"smFISHv"
"Cell_2623",-2.42663880473966,-1.21876170007007,0,0.000588,0,"smFISHv"
"Cell_2624",-2.36481802279039,-1.15241376233907,0,0.001632,0,"smFISHv"
"Cell_2625",-2.36997173082838,-1.17286672262692,0,0.00052,0,"smFISHv"
"Cell_2626",-2.581032960118,-1.25073045962096,0,5e-04,0,"smFISHv"
"Cell_2627",-2.31591064102301,-1.24333507023696,0,0.001236,0,"smFISHv"
"Cell_2628",-2.26961749087968,-1.238704268171,0,0.00076,0,"smFISHv"
"Cell_2629",-2.61406273796777,-1.22487872687129,0,0.000556,0,"smFISHv"
"Cell_2630",-2.39161116282915,-1.27818840678063,0,0.000704,0,"smFISHv"
"Cell_2631",-2.54488912401039,-1.13758047198392,0,0.000408,0,"smFISHv"
"Cell_2632",-2.14062057143681,-1.21293851229176,0,0.000364,0,"smFISHv"
"Cell_2633",-2.36333845483441,-1.20005805552052,0,0.001144,0,"smFISHv"
"Cell_2634",-2.59524676948021,-1.13821607794651,0,0.000756,0,"smFISHv"
"Cell_2635",-2.18137707873066,-1.18786029841199,0,0.000604,0,"smFISHv"
"Cell_2636",-2.35831670863093,-1.29758048198973,0,3e-04,0,"smFISHv"
"Cell_2637",-2.13100068559479,-1.22513390290094,0,0.000468,0,"smFISHv"
"Cell_2638",-2.16033742971968,-1.22967877917619,0,0.000252,0,"smFISHv"
"Cell_2639",-2.46144981134817,-1.26124482062283,0,0.00072,0,"smFISHv"
"Cell_2640",-2.63349674439184,-1.12374281582389,0,0.00076,0,"smFISHv"
"Cell_2641",-2.47781248204049,-1.23377724034389,0,0.00106,0,"smFISHv"
"Cell_2642",-2.51610304951584,-1.22518685573818,0,0.000308,0,"smFISHv"
"Cell_2643",-2.1658648298465,-1.3075563403335,0,0.00024,0,"smFISHv"
"Cell_2644",-2.61165989548386,-1.31593576678139,0,0.000404,0,"smFISHv"
"Cell_2645",-2.31414890745489,-1.22052239434978,0,0.000924,0,"smFISHv"
"Cell_2646",-2.55795139047283,-1.11831505070774,0,0.000212,0,"smFISHv"
"Cell_2647",-2.11745845022077,-1.22448413735838,0,0.001088,0,"smFISHv"
"Cell_2648",-2.25052304257943,-1.19555489313163,0,0.000908,0,"smFISHv"
"Cell_2649",-2.34339537766813,-1.2342302604551,0,0.00062,0,"smFISHv"
"Cell_2650",-2.24435531949766,-1.2644427347048,0,0.000684,0,"smFISHv"
"Cell_2651",-2.40242892471892,-1.31301566136013,0,0.000632,0,"smFISHv"
"Cell_2652",-2.21185010724419,-1.25264505373766,0,0.001776,0,"smFISHv"
"Cell_2653",-2.64047212722204,-1.19529041915149,0,0.000804,0,"smFISHv"
"Cell_2654",-2.18779032589394,-1.26711326891076,0,0.001524,0,"smFISHv"
"Cell_2655",-2.13776221173952,-1.29944578182278,0,0.000504,0,"smFISHv"
"Cell_2656",-2.16485373436211,-1.26869931395474,0,0.001004,0,"smFISHv"
"Cell_2657",-2.50337268431294,-1.29241443667426,0,0.000272,0,"smFISHv"
"Cell_2658",-2.2265895900036,-1.22948235957651,0,0.001044,0,"smFISHv"
"Cell_2659",-2.10762684710679,-1.18796069063551,0,0.000312,0,"smFISHv"
"Cell_2660",-2.15203714285873,-1.27832055253063,0,0.000252,0,"smFISHv"
"Cell_2661",-2.23418057532716,-1.29178466429874,0,0.001772,0,"smFISHv"
"Cell_2662",-2.58703732443606,-1.12885487044101,0,0.000436,0,"smFISHv"
"Cell_2663",-2.24777830246556,-1.1395085352308,0,0.001296,0,"smFISHv"
"Cell_2664",-2.27069614931824,-1.26425527669095,0,0.000888,0,"smFISHv"
"Cell_2665",-2.48327854311239,-1.12154956821269,0,0.000536,0,"smFISHv"
"Cell_2666",-2.12210324266191,-1.28166269135028,0,0.001132,0,"smFISHv"
"Cell_2667",-2.20059448072078,-1.32071255010489,0,0.00036,0,"smFISHv"
"Cell_2668",-2.19648274263593,-1.12443696179145,0,0.00058,0,"smFISHv"
"Cell_2669",-2.19102700310212,-1.24146093987525,0,0.000792,0,"smFISHv"
"Cell_2670",-2.32738431498213,-1.28113268722121,0,0.000564,0,"smFISHv"
"Cell_2671",-2.31958617678422,-1.20312890946445,0,0.001204,0,"smFISHv"
"Cell_2672",-2.67116418727216,-1.31880035179172,0,0.000536,0,"smFISHv"
"Cell_2673",-2.22892163643,-1.17084229946338,0,0.000568,0,"smFISHv"
"Cell_2674",-2.21204788531175,-1.21802624565796,0,0.00114,0,"smFISHv"
"Cell_2675",-2.14380086425452,-1.17960386911677,0,0.000496,0,"smFISHv"
"Cell_2676",-2.487367601159,-1.25283196701016,0,0.001,0,"smFISHv"
"Cell_2677",-2.34418762494286,-1.28126448875119,0,0.000168,0,"smFISHv"
"Cell_2678",-2.44015899084121,-1.16736833432455,0,0.000132,0,"smFISHv"
"Cell_2679",-2.14383560620966,-1.1640801032837,0,0.000476,0,"smFISHv"
